,MOL_molhash_id,MOL_smiles,EGFR,KIT,RET,LOK,SLK,CLS_EGFR,CLS_KIT,CLS_RET,CLS_LOK,CLS_SLK
209,1cf0f9d1d5f96cf2c56d777ff36b4672462988a5,COc1ccc(Nc2nccc(-c3cccc(NC(=O)c4cc5cc(F)ccc5[nH]4)c3)n2)cc1,22.0,57.0,14.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
210,7851174efe59ae0c32c03fff5e07d7e3d3bd9ad9,COc1ccc(Nc2nccc(N3CCC(NC(=O)C(C)c4ccc(Cl)cc4)C3)n2)cc1,14.0,31.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0
211,dd0baa7e07b053c02767e18c0eb2480d14affa3f,COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4cc(C)ccc4C)C3)n2)cc1,33.0,25.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,71f598740408bd4868e0d1c0d163272ffc370df2,COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4ccc5c(c4)OCO5)C3)n2)cc1,25.0,48.0,9.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
213,e9e9bbf6d9daf24565b5a6774855a4b4b4244765,COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4cccc(OC)c4)C3)n2)cc1,20.0,49.0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
214,c01c3b4211571fb005b6f0a79fbd8ed57c277c34,COc1ccc(Nc2nccc(N3CCC(NC(=O)Nc4cccc(C(C)=O)c4)C3)n2)cc1,15.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,a1ba12aa6556db97ab176a383485cfdb76f892fb,COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cc5ccccc5s4)C3)n2)cc1,0.0,7.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
216,f6c916131ac322436c9441f8eae8a2b3435eb6ad,COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cccc(NC(C)=O)c4)C3)n2)cc1,16.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
217,019dfd05e930b688a1ae23d586f488bd9fd96ffc,COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cccc(C#N)c4)C3)n2)cc1,29.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
218,fc9052f0a8b3c31b2c32a4baf6debfd2530be062,COc1ccc(Nc2nccc(N3CCC(NS(=O)(=O)c4ccc(NC(C)=O)cc4)C3)n2)cc1,36.0,9.0,28.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0
219,1a9664906818e7adeb52135f573749ebddb97a75,COc1ccc(Nc2nccc(N3CCC(NC(=O)C(C)c4ccc(Cl)cc4)CC3)n2)cc1,0.0,15.0,38.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
220,17cd8d052004f21d3b2d7114dc3a569fb0d5bc1a,COc1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,7.5,12.5,5.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0
221,d059ee0ad6427035ca0b6a41625f4f2dda4cf7d3,COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(OC)cc2)cc1,0.0,49.0,11.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
222,9747e51dddb7a0ec7c1bcfdfd2895310b1ab8a5a,COc1ccc(-n2cnc3c(N)ncnc32)cc1,0.0,94.2,34.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
223,a45d8b52196cd6bc90e816b177270a54458bc029,COc1ccc(C2=C(Nc3cccc(Cl)c3)C(=O)NC2=O)cc1,10.0,10.0,0.0,27.0,84.0,0.0,0.0,0.0,0.0,1.0
224,11219db40d4fdc4c7daabb04d833844bb71b9082,COc1ccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)cc1,32.0,14.0,25.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
225,36b76b2521b4a5f27ab3beb9f8851306279a81e9,COc1ccc(C2=C(Nc3cccc(C(=O)O)c3)C(=O)NC2=O)cc1,0.0,6.0,3.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0
226,d802a691c89555357a47c25c2fa87fb219244819,COc1ccc2cc(-c3nc(-c4ccccc4C(C)C)[nH]c3-c3ccncc3)ccc2c1,18.0,0.0,4.0,61.0,78.0,0.0,0.0,0.0,0.0,0.0
227,8c5fd0f0094c9a8efa1204675a16a18bcac59a90,COc1ccc2nc(-c3cccc(C)n3)nc(Nc3ccncc3)c2c1,20.0,26.0,18.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
228,2ab5587f6e8aee4ef439c2b4763a8e9fc7cbdbb2,COc1cccc(CC(=O)N2CCc3cc(-c4cn(C)c5ncnc(N)c45)ccc32)c1,23.0,100.0,37.0,98.5,65.0,0.0,1.0,0.0,1.0,0.0
229,0584f73f7f43e9eb2f87c6ce6bc29a3820317b44,COc1cccc(CNC(=O)NC2CCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)c1,28.0,60.0,19.0,49.0,30.0,0.0,0.0,0.0,0.0,0.0
230,7cf137f20889249a22f298c600c7f1fc3d1a8449,COc1cccc(CNC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,21.0,23.0,8.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
231,328da347908b227b15e692c4ac3364a07d8ead76,COc1cccc(NC(=O)NC2CCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)c1,12.0,98.5,16.0,43.0,42.0,0.0,1.0,0.0,0.0,0.0
232,26a9439259c8141464a89e4aa84605c78582b135,COc1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,17.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,7b034a815cf5aa72e7871b7e4a1d388eadeeba3e,COc1cccc(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,43.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
234,035bb5e47b2fa5e04b22893f900adca0a6f3fa7a,COc1cccc(NC(=O)Nc2ccc(C)c(-c3ccc(C(=O)Nc4ccncc4)cc3)c2)c1,17.0,99.8,33.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
235,ebd4c43c94a0607d549e65643fc168a4054c3045,COc1cccc(OC)c1C(=O)Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3cccc(F)c3)n2)c1,91.7,90.9,90.1,90.0,41.0,1.0,1.0,1.0,1.0,0.0
236,2bff5d9030bb5ecd371b7689827bb6999aceb6cf,COc1cccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)c1,31.0,9.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
237,29430ed71805a1d6f2e05b29ae2a5657b64cfebf,COc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)c1,20.0,15.0,6.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
238,530cd0388c7e2898cacc9949ea29f7fff59b53d5,COc1cccc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)c1,12.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
239,01123285e5f5d0f4b6d998c56ebd15e893b0220e,COc1cccc(-n2cnc3c(N)ncnc32)c1,18.0,12.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
240,71924f0c840e3cb6363bb8d0887b5167ce5ca51a,COc1cccc(C2=C(N(C)c3ccccc3)C(=O)NC2=O)c1,36.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
241,79e9f9e96fa7935cef9e1af8d2b57d861d1e9b0b,COc1cccc(C2=C(Nc3cc(Cl)c(O)c(Cl)c3)C(=O)NC2=O)c1,0.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
242,6d074b7b83cb6283c570492e3e160cc0b4001dd4,COc1cccc(C2=C(Nc3ccc(Cl)c(C(=O)O)c3)C(=O)NC2=O)c1,24.0,6.0,11.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
243,a14895ac2eace8677fa06187e7ea7561768e145c,COc1cccc(C2=C(Nc3ccc(SC)cc3)C(=O)NC2=O)c1,11.0,0.0,0.0,31.0,78.0,0.0,0.0,0.0,0.0,0.0
244,6be1e31acc02c76a214a9dc6d6442eeeb6d4ed6e,COc1cccc(C2=C(Nc3cccc(Cl)c3)C(=O)NC2=O)c1,25.0,14.0,37.0,9.0,92.2,0.0,0.0,0.0,0.0,1.0
245,1fc6f9ec88abfbb1452fd7ffdbcda2a8e9835ade,COc1cccc(C2=C(Nc3cccc(O)c3)C(=O)NC2=O)c1,41.0,15.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0
246,d2dc19314e6cb566a0bafe270f27e762dfe0114f,COc1cccc(C2=C(Nc3cccc(C(=O)O)c3)C(=O)NC2=O)c1,12.0,0.0,17.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0
247,e10b98146c7c27c992636775f4ed7ac8c20b7ba4,COc1cccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn12,71.0,8.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
248,35cbaef2ffd5b7fa6ffb1faedaec8b6527be615b,COc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1,2.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
249,84efa2bfc0b3380a1070dedaefc1596ef0a0d766,COc1ccccc1C1=C(Nc2ccc(O)c(Cl)c2)C(=O)NC1=O,23.0,0.0,0.0,94.8,99.2,0.0,0.0,0.0,1.0,1.0
250,0058df1846c5af08c6124111370014109e83933f,COc1ccccc1C1=C(Nc2cccc(O)c2)C(=O)NC1=O,0.0,11.0,4.0,28.0,98.8,0.0,0.0,0.0,0.0,1.0
251,3b7f2c9cb76a987c6cc2e70701f00d743cd47ea4,COc1ccccc1CNC(=O)c1cc(C(=O)c2ccccc2C)c[nH]1,36.0,41.0,14.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
252,ba4e1eb8824924bbcb9c22735f51bdbfc70ed62c,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,8.0,0.0,0.0,45.0,30.0,0.0,0.0,0.0,0.0,0.0
253,4b25da951c1bb7b472306d7a244f28b17950894f,CS(=O)(=O)Cc1ccc(Nc2nccc(-c3c(-c4cccc(NC(=O)C5CCCCC5)c4)nn4ncccc34)n2)cc1,68.0,88.0,34.0,81.0,53.0,0.0,1.0,0.0,1.0,0.0
254,28fbd874d5fd60d6e7128477fdf10791fff4a941,CS(=O)(=O)Nc1ccc(-c2ccnc3[nH]ccc23)cc1,17.0,59.0,22.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0
255,5c9e5f3ab8eff6a6ffc5543cbdd32dae674af804,CS(=O)(=O)c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,3002562a75b746588b81781ea85e4cfa0fb0b14f,CS(=O)(=O)c1ccccc1-c1nc(-c2ccc(F)cc2)c(-c2ccncc2)[nH]1,48.0,0.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
257,b87f1185f6e8c7fb9c7c6000b28fd2c9a2a1b66e,C[S+]([O-])c1ccc(-c2coc3ccc(-c4n[nH]c(=O)o4)cc23)cc1,0.0,0.0,12.0,99.7,9.0,0.0,0.0,0.0,1.0,0.0
258,353e40e237d263844ceecbd5b4a839e910a68b43,CC(C)N1C(=O)Cc2cc(Nc3ncc(C(F)(F)F)c(NCc4cccc(S(C)(=O)=O)c4)n3)ccc21,0.0,50.0,86.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0
259,edeb9ea96f7655eb0710853bd28bf9dd22a19756,CSc1ccc(NC2=C(c3ccc(Cl)cc3)C(=O)NC2=O)cc1,6.0,29.0,7.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0
260,ff4e63ad6e5c43046792c86c174ca8fa305040d2,CSc1ccc(NC2=C(c3cccc(Cl)c3)C(=O)NC2=O)cc1,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0
261,0035722710fc6beb703bc49452e98df402f6fda9,CSc1ccc(NC2=C(c3ccccc3Cl)C(=O)NC2=O)cc1,18.0,25.0,14.0,2.0,98.7,0.0,0.0,0.0,0.0,1.0
262,dacbede322a0937b98e08277a82b1c3535dadba9,CSc1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,7.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0
263,15412e754e795e688334e1db5cc7202184b19c16,CSc1cccc2c(-c3ccncn3)c(-c3ccc(F)cc3)nn12,70.0,0.0,29.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
264,d39d53a985d25fc12719a4122b611daf48575bbe,CSc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,39.0,23.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
265,a860d4802a9ffdba3b16f80a7ae2bb5a8b22ee45,CSc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(C(F)(F)F)c1C,28.0,4.0,37.5,0.0,11.5,0.0,0.0,0.0,0.0,0.0
266,b6d77d96b56706cd64a276a19c6843aa753ae502,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,9.0,9.0,22.0,92.8,98.3,0.0,0.0,0.0,1.0,1.0
267,326fac431f07241863c36d12f1ab7bbc82e641d7,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccnc(NCCS(C)(=O)=O)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,35.0,80.0,51.0,99.1,99.0,0.0,1.0,0.0,1.0,1.0
268,8339055e24290e3e0ec856491db8c9581211ebd0,C[C@@H](Oc1cc(-n2cnc3cc(-c4ccncc4)ccc32)sc1C(N)=O)c1ccccc1Cl,28.0,64.0,36.0,99.8,99.4,0.0,0.0,0.0,1.0,1.0
269,f97d08ca68011b38ad94f48eafaa60a65d1bbbee,C[C@@H](Oc1cc(-n2cnc3cc(-c4cnn(C)c4)ccc32)sc1C(N)=O)c1ccccc1Cl,28.0,96.4,90.0,99.9,99.7,0.0,1.0,1.0,1.0,1.0
270,eaf6d22d6832262fafe5ab1c8e3ebc5acb138f2f,C[C@@H](Oc1cc(-n2cnc3ccc(NC(=O)NC(C)(C)C)cc32)sc1C(N)=O)c1ccccc1Cl,32.0,20.0,24.0,36.0,59.0,0.0,0.0,0.0,0.0,0.0
271,b33ea7c98c1d723b1b49d1363748f3520cffc4ea,C[C@@H](Oc1cc(-n2cnc3ccc(-c4ccncc4)cc32)sc1C(N)=O)c1ccccc1Cl,36.0,36.0,22.0,92.2,95.5,0.0,0.0,0.0,1.0,1.0
272,6f08a92f2db2b31e80d6c6b13941d4de49861982,C[C@@H]1CCCCN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,18.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,83233a2b2cf31f77177fd0b4ced5f4ba93b69689,C[C@@H]1CC[C@H](C(=O)NC2CCCCC2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,45.0,27.0,53.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
274,bf24a32ffed3f11aefcd592ec99e770b98ff9375,C[C@@H]1CC[C@@H](C(=O)Nc2ccccc2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,43.0,18.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
275,e77b5da7b8b797e6593d279cc38a69ea2ae59b3b,Cc1nn2c(=O)cc(N3CCO[C@H](C)C3)nc2n1Cc1cccc(Cl)c1Cl,28.0,51.0,69.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
276,b80788b4aee2f4299748b672692ff8d1e611c683,Cc1c(Cn2c(C)nn3c(=O)cc(N4CCO[C@H](C)C4)nc23)cccc1C(F)(F)F,10.0,13.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
277,6c865b176ede87fd44f0f0f89d2f349313ca0168,Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)N=C5N(C)C)n2)cn1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,f982ec1a5636c47c0a5c3667ea61724c35884d19,C[C@H]1CC[C@@H](C(=O)Nc2ccccc2)CN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,145dd745d02bad76a731a62ecefa2bc5a4a7e14e,Cc1c(Cn2c(C)c(C)n3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,11.0,9.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
280,38131449ff6ac00b4d45b8e858721131ed8c3d8c,Cc1c(Cn2c3ccccc3n3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,48.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
281,742102d71e0d3a993daca0d2378a796799d5127f,Cc1c(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,40.0,10.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
282,9f549fc0908c4f67a5e08c320b68451f8a6897bc,Cc1cc(NCC(c2ccccc2)c2ccccc2)nc(NCc2ccc(C(F)(F)F)cc2)n1,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,d06967db17d73b728089362ffdb6674ed2559a1a,Cc1cc(-c2ccnc(Nc3cccc(C#N)c3)n2)cc(C)c1O,38.0,49.0,0.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0
284,ec7cd5613d672cdb7ff373365cf3a166b04b84a0,Cc1cc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)nc(N)n1,0.0,15.0,13.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0
285,83fd928bdbccdbbf6824cb36f01fe15add212927,Cc1cc2cn[nH]c2cc1-c1cccc2c(N)c(C(N)=O)nnc12,56.0,6.0,19.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0
286,83cb97f1330ba577e2f14d6e3103a0752fdc36db,Cc1ccc(C)c(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,a592585c765e7c34df0f1ae4f7239e2e891d8a66,Cc1ccc(C)c(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,f99386f60f210d681a95d425162faeed7df70fc1,Cc1ccc(C)c(NC(=O)Nc2ccc(C)c(-c3ccc(C(=O)Nc4ccncc4)cc3)c2)c1,35.0,99.9,23.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0
289,d80b95812ca0397bfb6dfdc841a811ab61ab4cb4,Cc1ccc(CC(=O)N2CCc3cc(-c4cn(C)c5ncnc(N)c45)ccc32)cc1,27.0,98.6,7.0,87.0,59.0,0.0,1.0,0.0,1.0,0.0
290,0d1e49167114e28dd332247885c5554f345dd1b8,Cc1ccc(F)c(C(=O)Nc2cccc(-c3nn4ccccc4c3-c3ccnc(Nc4cccc(F)c4)n3)c2)c1F,99.1,99.4,96.3,98.5,94.2,1.0,1.0,1.0,1.0,1.0
291,1327f514c525c2317e51f7f000de0b9e3dcbe55e,Cc1ccc(NC(=O)Nc2cc(C(C)(C)C)nn2-c2ccccc2)cc1,38.0,98.6,46.0,60.0,44.0,0.0,1.0,0.0,0.0,0.0
292,b34638ff1b860fe0286191e706f7706a68c0de06,Cc1ccc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,25.0,99.5,28.0,65.0,21.0,0.0,1.0,0.0,0.0,0.0
293,553490d4e79e91d187c9b460b08f1ab434530fea,Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,24.0,99.9,6.0,35.0,12.0,0.0,1.0,0.0,0.0,0.0
294,2554c46a854aab481f1b9b8233b7e0017d0cf6d0,Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,24.0,99.6,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
295,356ddf7b785be8d7db91d22c7185aacafcbfa3f9,Cc1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1,0.0,91.4,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
296,7c9311fa0e4a5fd4a8b2d1ff35015f4359a87ec9,Cc1ccc(NC(=O)Nc2ccccc2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,10.0,99.7,13.0,25.0,13.0,0.0,1.0,0.0,0.0,0.0
297,6b7d1d454fd9c773e803d2c3621fc6f7e26df3f7,Cc1ccc(NC(=O)Nc2ccccc2F)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,24.0,99.6,21.0,33.0,34.0,0.0,1.0,0.0,0.0,0.0
298,51f36b0c735e90f97594149a5f77f9aa4e3659e3,Cc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,32.0,100.0,38.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0
299,b4a5d988b3185e6748c8daa4ef67493ef6f3fbe1,Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,33.0,99.4,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0
300,d8a4a53b5ae1f4ab42cc59c4ffff2b23f3640290,Cc1ccc(NC(=O)c2cccc(C#N)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,36.0,100.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
301,7846e4564194eadd545757b7ca0a4b32ae63c30c,Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,35.0,79.0,10.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0
302,982bc535dd53d5295f1d0f8bce4908055ba1fe29,Cc1ccc(NC(=O)c2ccnc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,26.0,87.0,5.0,79.0,5.0,0.0,1.0,0.0,0.0,0.0
303,c1294f7b649b59a6f0df8825e6d7b822d19f4b86,Cc1ccc(O)cc1Nc1cc(C(F)(F)F)nc2ccc(-c3ccncc3)cc12,15.0,14.0,9.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0
304,3d660074f6b40fac6302f357923118561d37939c,Cc1ccc(O)cc1Nc1ccnc2cc(-c3ccc(CN4CCCCC4)o3)ccc12,46.0,100.0,100.0,17.0,34.0,0.0,1.0,1.0,0.0,0.0
305,3f18cdde681cc651ffe5fc3a4c8fa8edb7a31744,Cc1ccc(O)cc1Nc1ccnc2ccc(C(C)(C)C)cc12,37.0,96.9,96.0,16.0,12.0,0.0,1.0,1.0,0.0,0.0
306,2ca84c7731603ac309cecdad77acc57fcb231896,Cc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,6.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2a79d081974d9063ec895112d463d5591931cd77,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,33.0,86.0,54.0,99.9,68.0,0.0,1.0,0.0,1.0,0.0
308,babf64c76c0f91d2dd192d93268a4cb3429afdb4,Cc1ccc(S(=O)(=O)Nc2ccc(Nc3nccc(Nc4cccc5[nH]ncc45)n3)cc2)cc1,42.0,85.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
309,5d0626975dcdf5f0283a9da02cc3579ac4131f0d,Cc1ccc(C(=O)NC2CCCC2)cc1-c1ccc(C(=O)NCC2CC2)cc1,100.0,0.0,0.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0
310,dceea45f3cb09c7ff104023b0e509a2ae1b91f6c,Cc1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)s1,25.0,22.0,13.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
311,f53cb993459eaf83a1959ccf03e0bb074211f08c,Cc1ccc2c(-c3ccnc(Nc4ccc(C(F)(F)F)cc4)n3)cnn2n1,0.0,78.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0
312,8e45f9e3ffeffff3ca60706a7a52857be79aebdb,Cc1cccc(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)c1,22.0,38.0,13.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
313,e4687ccee66bb5464b859ee69f522bacab1a8b14,Cc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,15.0,72.0,14.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
314,ab2dd9fb9a9cb3298e8c8073d853d3cfeed19ffe,Cc1cccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)c1,31.0,35.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
