,MOL_molhash_id,MOL_smiles,EGFR,KIT,RET,LOK,SLK,CLS_EGFR,CLS_KIT,CLS_RET,CLS_LOK,CLS_SLK
315,e258a3858bc5d5c4969cdd7ca037841768b00599,Cc1cccc(-c2cc(Nc3ccncc3)c3ccccc3n2)n1,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,cc30eac7073d137167ce87fad5d1470d9072650a,Cc1cccc(-c2nc(C)cc(Nc3ccncc3)n2)n1,30.0,17.0,18.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
317,1fa4108de30bac756c27599223a367aacdc37035,Cc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)n1,0.0,3.0,13.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0
318,95b10689e9cc70df2b8a934a5c67c7030655b361,Cc1cccc(-c2nc(Nc3ccc4[nH]nnc4c3)c3ccccc3n2)n1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,8512638dcbf72f46b45f2e810cfad5793e59e3b7,Cc1cccc(-c2nc(Nc3ccc4c(cnn4C)c3)c3ccccc3n2)n1,0.0,7.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
320,aae5e0999979f81e94b2324dc12e003f0721cfde,Cc1cccc(-c2nc(Nc3ccc4ncsc4c3)c3ccccc3n2)n1,2.0,0.0,0.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0
321,46904fea21757eb02af846ce1c6e3150458cb417,Cc1cccc(-c2nc(Nc3cccc(C(N)=O)c3)c3ccccc3n2)n1,15.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0
322,e9bf9d6303a280c9423196361719fd3d39d0b5f2,Cc1cc(Nc2nc(-c3cccc(C)n3)nc3ccccc23)ccn1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,cf0e62a46457baf97f65b85f475bcd9d208ea3c8,Cc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,6.0,10.0,9.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0
324,3185577ab8bab0af31879a7347d0f10d74ca9685,Cc1cccc(-c2nc(Nc3ccncc3)c3sccc3n2)n1,16.0,22.0,31.0,79.0,57.0,0.0,0.0,0.0,0.0,0.0
325,d2dff4ef7cde26ef068a2e259bf8e5747faae9f8,Cc1cccc2c(-c3ccncn3)c(-c3ccc(F)cc3)nn12,47.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
326,8156c8025c51b4b66ed5bdef00646edc727cfcad,Cc1ccccc1-c1cc(-c2c[nH]nc2-c2ccccn2)ccn1,38.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,8ba9a2717d8c51c4558aa5a150a7410a50f2ea69,Cc1ccccc1-n1cnc2c(N)ncnc21,0.0,0.0,17.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0
328,ab33a2e5bef5ea1909849960c87670df2e66a1a1,Cc1ccccc1CC(=O)N1CCc2cc(-c3cn(C)c4ncnc(N)c34)ccc21,22.0,99.8,36.0,89.0,48.0,0.0,1.0,0.0,1.0,0.0
329,14ba28159b886f43e7580ac71811781c334b0a11,Cc1ccccc1COc1cc(-n2cnc3cc(Cl)ccc32)sc1C(N)=O,2.0,0.0,7.0,46.0,73.0,0.0,0.0,0.0,0.0,0.0
330,1ca4efd2c06723ff0f7515b8d6296dff09055de6,Cc1ccccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12,15.0,14.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
331,5941679e49a90f661c29567f1c6ff33a4ceeb21a,Cc1cn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,45.0,39.0,21.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
332,5c9bf81fda7422f8df9da24e41b33692384743af,Cc1csc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,1.0,12.0,0.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0
333,97e3fc954a8aefafdb5d0b9785295861ec172fab,Cc1n[nH]c2cc(Nc3ccnc(Nc4cccc(CN5CCOCC5)c4)n3)ccc12,22.0,97.7,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
334,3402eb3e91c004c5a87ce17fedeff25d22b7a646,Cc1occc1-c1nc(N)c(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1cc2c(C)n[nH]c2cn1,97.2,12.0,23.0,56.0,96.7,1.0,0.0,0.0,0.0,1.0
335,9118da73b3821195a1b2cfaf3f0246f07c163e98,Cc1nn2c(=O)cc(N3CCOCC3)nc2n1Cc1cccc(Cl)c1Cl,25.0,10.0,72.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
336,7192fd2b5723f7417a1ae073f762ab5ecc409f14,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)NCC4CC4)cc3)c2)o1,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,9062991df4152c88277d0d41cbcb5afd42c1baf4,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)Nc4ccc(NS(C)(=O)=O)cc4)cc3)c2)o1,13.0,58.0,45.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0b87d255646f7f1a9fef5334b767b646a2699824,Cc1nnc(-c2ccc(C)c(-c3ccc(C(=O)O)cc3)c2)o1,22.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0
339,2982457462a9188625a9186b698a348d0cb12cec,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCNCC6)o5)ccc34)cc2)nc1,97.7,87.0,20.0,54.0,19.0,1.0,1.0,0.0,0.0,0.0
340,787ca50c64d86d2fba37456561b872bad9b6c789,c1ccc(-c2n[nH]cc2-c2ccnc(-c3ccc(CN4CCOCC4)cc3)c2)nc1,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,7e0033027653b704fff99d70bd594364e2440fc8,c1ccc(Cn2ccc3cc(Nc4ncnc5ccccc45)ccc32)cc1,100.0,41.0,15.0,32.0,32.0,1.0,0.0,0.0,0.0,0.0
342,bf0c5d2191d96f255de62b972229ba67ae19d3bf,c1ccc(Cn2cnc3cc(Nc4ncnc5ccccc45)ccc32)cc1,20.0,0.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
343,23e529f2ef91329791b55e794c96b4f46da85493,c1ccc(Cn2ncc3cc(Nc4ncnc5ccccc45)ccc32)cc1,100.0,4.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
344,84800f3fe68de49986d3c70a1a445481b2329bed,CC(=O)Nc1ccc(COc2ccc(Nc3ccnc4cc(-c5ccccn5)ccc34)cc2)cc1,23.0,100.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0
345,d5b2a8d15dedf837d3c20ce9b5b3601b24966821,CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,99.1,99.9,99.6,99.1,73.0,1.0,1.0,1.0,1.0,0.0
346,5fbe7638d477fc77656971657ca096d65ee3f9d9,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(F)cc3)o2)c1,4.0,17.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
347,7c89431b8f45b0eca6bc15b9df25261f75e4d8f2,CCn1c(-c2nonc2N)nc2cncc(CNC3CCNCC3)c21,35.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
348,2e0b9808e3c1d381656fe22e2346fd6386081ea8,CN(c1ccc(NC(=O)N2CCN(CCCN3CCOCC3)CC2)cc1)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,48.0,98.8,6.0,72.0,47.0,0.0,1.0,0.0,0.0,0.0
349,d6a72c94b94ceb0cfa5906f3bb30c7cef6ac2919,CN1CCN(Cc2ccc(NC(=O)Nc3ccc(N(C)c4ccnc(Nc5ccc(CS(C)(=O)=O)cc5)n4)cc3)cc2)CC1,0.0,100.0,100.0,99.9,97.3,0.0,1.0,1.0,1.0,1.0
350,456d527264c17f1b8585685b6659eb43633574bf,CN(c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1)c1ccnc(N)n1,10.0,100.0,50.0,97.8,20.0,0.0,1.0,0.0,1.0,0.0
351,c4be9905bbe8bad2a6f4fba3fea653443ef78a51,CN(c1ccc2c(c1)nc(NCc1ccc(F)cc1)n2C)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,18.0,99.9,100.0,99.5,61.0,0.0,1.0,1.0,1.0,0.0
352,f504f6bfb8409a67628ca1da99163bb503023012,CN(c1ccc2c(c1)nc(NCc1ccccc1)n2C)c1ccnc(Nc2ccc(CS(C)(=O)=O)cc2)n1,0.0,100.0,99.9,99.5,38.0,0.0,1.0,1.0,1.0,0.0
353,1307fdcc12fb65e19331f9a50b158e2845b7afec,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2)ncc1Cl,98.8,92.4,100.0,96.4,99.5,1.0,1.0,1.0,1.0,1.0
354,2f76c77caf5356e289575838615ecae4573109a5,COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cc(F)ccc4F)cc3)ccc2[nH]1,35.0,100.0,95.1,98.4,9.0,0.0,1.0,1.0,1.0,0.0
355,d3a194f660379ac5e83614f50dda5b006aa292a9,COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4Cl)cc3)ccc2[nH]1,42.0,100.0,100.0,99.7,63.0,0.0,1.0,1.0,1.0,0.0
356,2655d555779a413853d16bf8fc352eddd31bd945,COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cccc(SC)c4)cc3)ccc2[nH]1,29.0,99.9,99.8,99.4,33.0,0.0,1.0,1.0,1.0,0.0
357,f76c84129148c812dc9f30f6b0c6152c5d9cbf29,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,29.0,100.0,100.0,99.1,85.0,0.0,1.0,1.0,1.0,1.0
358,64b5fd3232eada77796d738d4678d5d6af583bc1,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2n1C,0.0,100.0,99.5,99.2,49.0,0.0,1.0,1.0,1.0,0.0
359,2467fa029e02797048548494aefa28c4b93e705a,COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC,58.0,76.0,24.0,96.9,49.0,0.0,0.0,0.0,1.0,0.0
360,3725227424115a004f3e9bb7191338d500e69d7a,COc1cc2nccc(Nc3ccc(NC(=O)c4ccc(C)cc4)c(O)c3)c2cc1OC,0.0,38.0,49.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
361,fcdeb2815298bf4ce473d3ee3a84345e2ff4f02f,COc1cc2nccc(Nc3ccc(OCc4ccc(NC(C)=O)cc4)cc3)c2cc1OC,18.0,100.0,11.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
362,794d458470d6c38d2f87e934949bb5771ba3ff6b,COc1cc2nccc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,88.0,79.0,23.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0
363,1b1775d9beb08088ba918ec00757fbba92f72dd8,COc1cc2nccc(Nc3cccc(Oc4ccccc4)c3)c2cc1OC,40.0,15.0,25.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
364,3a2fbc5dec40fde14d388b1ee68636f50c55d827,COc1cc2ncnc(Nc3ccc(OCc4ccccc4Br)c(Cl)c3)c2cc1OC,99.9,3.0,14.0,96.6,86.0,1.0,0.0,0.0,1.0,1.0
365,c273f2e8f715f8dd919de97d140fcd619ec090b9,COc1cc2ncnc(Nc3ccc4nc(-c5ccccc5)[nH]c4c3)c2cc1OC,59.0,72.0,33.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0
366,fe4eeaa23e13a6f9cc0bc1ad8b1d7c76867f8422,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,100.0,10.0,47.0,36.0,65.0,1.0,0.0,0.0,0.0,0.0
367,93ff36803372dd167d6e08c893c466139c2dc807,COc1ccc(C)c(Nc2ccnc(Nc3ccc(-c4cnc[nH]4)cc3)n2)c1,28.0,70.0,0.0,57.0,70.0,0.0,0.0,0.0,0.0,0.0
368,ef653cf9af2863b5996e579e12e161bc664c0825,COc1ccc(Nc2ncc(C#N)c(Nc3ccccc3C(N)=O)n2)cc1N1CCN(C)CC1,92.7,99.9,99.9,99.0,100.0,1.0,1.0,1.0,1.0,1.0
369,97cbcbfe135aac4d933841c9a5a3877b75c2b0dc,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1,100.0,10.0,0.0,58.0,25.0,1.0,0.0,0.0,0.0,0.0
370,a40e4c774348cda343e10e0acc57eb5afde90253,CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,99.9,7.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0,0.0
371,f0d36d135f3b7f5531b75ccebd7a8452a310ee9c,CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)cs1,100.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0
372,ce4be5882da789420b70a2735a8ff1203e0eee82,CSc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
373,a94171976430b3e764f873fb6fe001bf60db750d,Cc1cc(-c2ccc3c(c2)CC[C@@H](N[C@@H](C)c2ccccc2)C3)cnc1N,31.0,60.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
374,4ba635971a669d2e0826b41bd3f9f8ed0102622a,Cc1c(O)cccc1Nc1ccnc2ccc(C(F)(F)F)cc12,28.0,17.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
375,159cd481493e8ebf90ff5fcdebf47ec56a1cc64d,Cc1cc(N2Cc3ccccc3C2)nc(Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)n1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,ea05bd09b2ce06b8e6709d819a32c52d5df28885,Cc1ccc(Nc2ccnc(Nc3ccc(C)c(F)c3)n2)cc1O,38.0,93.8,67.0,5.0,41.0,0.0,1.0,0.0,0.0,0.0
377,494ad5af2d0dba2db1c9209ba5e83a36976f89c4,Cc1ccc(Nc2ccnc(Nc3ccc4c(c3)CS(=O)(=O)C4)n2)cc1O,55.0,99.8,100.0,83.0,99.2,0.0,1.0,1.0,1.0,1.0
378,de524a5aaf105c2c1e406b836c2bd454b4b583d3,Cc1ccc(C(=O)Nc2ccc(Nc3ccnc4cc(-c5ccccn5)ccc34)cc2O)cc1,32.0,89.0,26.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0
379,e9063e612cb5fb64faf1f4d32be6fe0356667b64,Cc1ccc(C(=O)Nc2ccc(Nc3ccnc4cc(-c5nccs5)ccc34)cc2O)cc1,45.0,73.0,59.0,68.0,30.0,0.0,0.0,0.0,0.0,0.0
380,9eee3fa89cc3ccaae80555ceaf6b953a36910bd3,Cc1ccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn2c1,43.0,19.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
381,11cac39802d6f87722387d57cff17384702bf40c,Cc1cccc(Nc2nc(N[C@H]3CCCC[C@H]3N)ncc2C(N)=O)c1,38.0,37.0,76.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0
382,63998e9ebe455b8f56957cf8b85b5876878110c0,Cc1cccc(Nc2nc(N[C@H]3CCNC3)ncc2C(N)=O)c1,50.0,94.9,30.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0
383,9f1bf6e9a7ae72689e7a301f6018bbd6187ca316,Cc1cccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn12,19.0,4.0,18.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
384,c7444e423a9425b879b37bc0ff78aa473964bce7,Cc1ccn2nc(-c3ccc(F)cc3)c(-c3ccncc3)c2c1,49.0,26.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
385,fd62a9927141bafcef82e0a62f321193c53e9590,Cc1cnc(N)c(/C=C/c2cncc(C(=O)NCCc3ccc(Cl)cc3Cl)c2)c1,0.0,99.6,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
386,212d7f24317139ee4133df4480aff9a223693ca5,Cc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,17.0,0.0,6.0,9.0,32.0,0.0,0.0,0.0,0.0,0.0
387,a1f739f7f048c5aaf07e1a99ff4f6d37ce767363,c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,23.0,18.0,28.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
388,76720cb5aebdc6fb0868b4f3b1d7587388221886,CC(C)NCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,26.0,50.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,45bb7a3cf76f259e377b5986ab2eeb660874cec4,CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,28.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,519c0595f4e88152f3a836818f6ce3bb4ffe8acf,CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(OCCN)cc21,24.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,0c9923d7c6571e42c2874f1052f9be49f45be683,CN(C)CCN(C)C(=O)c1cc(-c2ccncc2)c(-c2ccc(Cl)c(O)c2)o1,30.0,0.0,24.0,72.0,91.7,0.0,0.0,0.0,0.0,1.0
392,ff50fd796a61cc0455f376ba15cfddc5f70e932f,CN(C)CCOc1ccc(-c2cc(-c3ccc(Cl)c(O)c3)c(-c3ccncc3)[nH]2)cc1,38.0,5.0,60.0,84.0,98.0,0.0,0.0,0.0,1.0,1.0
393,68718ce0d7b7af58b9ac574af926fa87f4fa1801,Cc1c2ccc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)cc2nn1Cc1ccccc1,5.0,99.9,99.9,98.4,66.0,0.0,1.0,1.0,1.0,0.0
394,895d4133d1ed0b013339977796823674bfca31f0,CN1CCN(CCNc2nc3cc(Oc4ccc(NC(=O)Nc5cc(C(F)(F)F)ccc5F)cc4)ccc3[nH]2)CC1,0.0,99.8,99.9,95.2,7.0,0.0,1.0,1.0,1.0,0.0
395,f0b079e84f8864febf976a244ed43a921f0d61e7,COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cn3)ccc2[nH]1,12.0,100.0,99.9,99.8,36.0,0.0,1.0,1.0,1.0,0.0
396,f82bbad1e016268a806d7cd3909d1d09a4c49faa,COc1ccc(C[C@@H](CN)NC(=O)c2cc(Br)c(-c3ccnc4[nH]ccc34)s2)cc1,37.0,81.0,98.4,0.0,49.0,0.0,1.0,1.0,0.0,0.0
397,295b3911ba96ece07b4bfc20d01ff10ad6ebc8db,CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)cs1,100.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
398,613bcc501ef7e62eb9b0fcc8fd78dd8a29c79943,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Nc3ccccc3)n2)cc1,81.05,6.0,14.0,18.5,14.0,1.0,0.0,0.0,0.0,0.0
399,50baef0d62797aacc7f1f46d34b61fe16230ccce,N#Cc1ccc(CCNc2nccc(-c3cccc(CN4CCNCC4)c3)n2)cc1,11.0,29.0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
400,d994fa4d6d40d6d51875bcd23aad38cd38d5c91b,NC(CNC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,17.0,38.0,30.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
401,4fb415118d8f5e055f634254c9f2c510f1d5e92b,NCC(C(=O)Nc1cc(Br)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,27.0,12.0,32.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
402,52833852c6c9289fc8c2f919c7b80e8e9206a375,NCC(NC(=O)c1cc(-c2ccccc2)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,84.0,12.0,35.0,0.0,31.0,1.0,0.0,0.0,0.0,0.0
403,fdb58c21325a6bfef1dee60121d8f68a2426f8db,NCC(NC(=O)c1cc(-c2cccnc2)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,72.0,19.0,28.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
404,acd7cfe499d16e234a0d355ef7528f66cdf46505,NCC(NCc1ccc(-c2ccnc3[nH]ccc23)s1)c1ccccc1,24.0,25.0,49.0,29.0,74.0,0.0,0.0,0.0,0.0,0.0
405,b48212927645c91adff994cd0abe2b47c328eca7,NC[C@H](CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,23.0,43.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
406,094e19fa81d2173cd898b168784f2df7c1c3e881,NC[C@H](CC1CCCCC1)NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1,28.0,65.0,38.0,31.0,75.0,0.0,0.0,0.0,0.0,0.0
407,1719150d6719ed5629c0e8ff8395a8aa192ffbe4,NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,30.0,40.0,74.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
408,976362cbbd5cf2f42652b1672cdc68aa532e29c2,Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC(NC(=O)c3ccccc3)C2)n1,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,1ee17186a5d9a54f79b54be125a90f297e962502,Cn1ccc(-c2cccc(Nc3ccnc4cc(-c5nccs5)ccc34)c2)n1,11.0,33.0,5.0,72.0,42.0,0.0,0.0,0.0,0.0,0.0
410,c30deab33759fc50538a57060eae62250a8b4318,O=C(Nc1ccc(Oc2ccc3[nH]c(NC(=O)c4ccco4)nc3c2)cc1)Nc1cc(C(F)(F)F)ccc1F,44.0,100.0,99.9,99.7,83.0,0.0,1.0,1.0,1.0,1.0
411,6be8ab4257a7e6b4cd63b4188ebc74164b429c86,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3cccnc3)n2)c1)c1c(F)cccc1F,98.9,36.0,31.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0
412,cde33995160c50a12d358a13ce8e0cd932a99aba,O=S(=O)(c1cccc(F)c1)c1ccc(Nc2ncnc3cc(Br)sc23)cc1Cl,99.2,34.0,97.9,6.0,8.0,1.0,0.0,1.0,0.0,0.0
413,8ffba90ba89847f94db0ce8a2830c6b1a16cc148,Fc1ccccc1COc1ccc(Nc2ncnc3ccc(-c4nnc(C(F)(F)F)o4)cc23)cc1Cl,99.4,13.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0
414,bc536f919334c47e25ac8964f2a2f064a3e21a1d,N#CCc1ccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)cc1,33.0,97.4,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
415,cc29a87b308c468a286861c5217ee6f07fa10e4b,c1ccc(-c2ccc3c(Nc4ccc5[nH]ccc5c4)ccnc3c2)nc1,89.0,100.0,96.9,51.0,84.0,1.0,1.0,1.0,0.0,1.0
416,d71bc43f4e05d21e795444702dcaa51e0e2b4cbe,c1ccc(-c2ccc3c(Nc4ccc5[nH]ncc5c4)ccnc3c2)nc1,66.0,94.4,76.0,2.0,31.0,0.0,1.0,0.0,0.0,0.0
417,65e65321b616ba512528fc2d44be9327516021c9,NC(=O)c1cccc(Nc2nccc(Nc3ccc(Oc4c(Cl)cccc4Cl)c(Cl)c3)n2)c1,99.5,17.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0
418,f1ec67ee78a016675b3e36106ede30688a41bf1c,NC(=O)c1cccc(Nc2nccc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)n2)c1,96.9,46.0,3.0,15.0,32.0,1.0,0.0,0.0,0.0,0.0
419,1c8cfc075ad483dda01d1c3c72923896616f1e60,NS(=O)(=O)c1cccc(Nc2cc(-c3ccc(F)cc3)n[nH]2)c1,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
420,e7463306ea4275f1c2a23dd73833c979e722abcf,Nc1n[nH]c2cc(-c3ccccn3)ccc12,38.0,4.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
