,MOL_molhash_id,MOL_smiles,EGFR,KIT,RET,LOK,SLK,CLS_EGFR,CLS_KIT,CLS_RET,CLS_LOK,CLS_SLK
421,d725e1090c13ae61f1ffcf1d10e7c6f76447345e,Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,30.0,99.9,100.0,99.9,98.0,0.0,1.0,1.0,1.0,1.0
422,d68383073dc0af3b4fe84967547e79cf071f9b98,Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl,20.0,13.0,66.0,44.0,81.0,0.0,0.0,0.0,0.0,1.0
423,a1e1da314dde944992cd08b25a2b261665a08cfe,Oc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)cc1,31.0,26.0,26.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
424,f06bf370ee8c9cb5a8f4b847cda446b10f01c4c6,Oc1cccc(Nc2ccnc3cc(-c4ccncc4)ccc23)c1,76.0,99.8,99.9,31.0,11.0,0.0,1.0,1.0,0.0,0.0
425,11aa4c5fc06fc03c81b52d06cc3a66de9a392bde,N#Cc1c(N2CCOCC2)sc(-c2ccn[nH]2)c1-c1ccc(Cl)cc1,0.0,25.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0
426,a09368f500de0781c4482fffa5dec034f6814971,N#Cc1ccc(Oc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)cc1,96.7,31.0,19.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0
427,327762359ba3853f4f379d3ecd22bdf2207630b1,Clc1cc(Nc2ncnc3cc[nH]c23)ccc1OCc1ccccn1,99.9,38.0,17.0,30.0,21.0,1.0,0.0,0.0,0.0,0.0
428,c0c24fe6acb1ac5e686ea0d6266f8d3249460e5f,C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,0.0,0.0,27.0,99.5,99.6,0.0,0.0,0.0,1.0,1.0
429,69f2a97bceaa887f249628708af95881ed3c362d,Clc1cc(Cl)cc(Nc2ccnc(Nc3cc(Cl)cc(Cl)c3)n2)c1,38.0,40.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
430,356936406ae5f03c79f5c14b1e47f41ae74357d5,O=C(Nc1n[nH]c2nc(-c3ccccc3)c(Cl)cc12)C1CC1,14.0,51.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0
431,d0839caf5c83425209a97fb853f3c05a9f6fd56d,Clc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,24.0,54.0,27.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0
432,f4c09b2cfda81e082872b294aab96c013853edfc,Clc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1,84.0,99.9,24.0,71.0,87.0,1.0,1.0,0.0,0.0,1.0
433,88c26b4273b6e34ff395321906158227c7df435f,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cccc(Cl)c1,20.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
434,9a0e53c978ad638085e0914c2f08a68168e0b814,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccccc1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,2e28c32d40a03776c79d6025f31a76586356740b,O=C(NCc1cccs1)c1cc(C(=O)c2c(Cl)cccc2Cl)c[nH]1,0.0,0.0,2.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0
436,62481cae55e331c3cad6389be097126751050541,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)c(C3CC3)nn12,0.0,0.0,8.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0
437,d6d8ff3d89bc59f31c7c8d327533152a04cbc51e,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)c3ccccc3n12,30.0,36.0,52.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
438,1c7b5b157383b6918d1a60e0c021a16abb562282,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3)ccn12,20.0,11.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
439,1824bf3b0cdd6cd153486ddb912372e7cb0a4082,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,20.0,32.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
440,511150940968e5c368c2693d2cf602f1e746d5d3,O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(Cl)c1,0.0,0.0,1.0,5.0,96.5,0.0,0.0,0.0,0.0,1.0
441,c4aa23be67dd486da4e819adee2c1ede514501f8,Clc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,10.0,10.0,0.0,59.0,43.0,0.0,0.0,0.0,0.0,0.0
442,22c2c56c75f53ae5764322206a2d3d7c1f1c9dee,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1cccc(Cl)c1,0.0,13.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
443,25e4385683ec9bf5b7e29c9545ec3b13f4004c8e,O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccccc1Cl,25.0,2.0,3.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0
444,b97dd5932724d00c97fe7980765c9ab30d576fd6,O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1ccccc1,11.0,0.0,14.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
445,696baf5c9f83f823edfe19e895222d75604e4c45,Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(OC[C@H](O)CO)cnc21,3.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
446,a271979cc67b678a4a285b457bf0ef3187bd1e76,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cc(F)cc(F)c2F)c2c(N)ncnc21,16.0,99.1,5.0,91.8,60.0,0.0,1.0,0.0,1.0,0.0
447,329a91d3568440bf1bab7b611c9999650ca9b37b,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cc(F)cc(C(F)(F)F)c2)c2c(N)ncnc21,23.0,100.0,35.0,84.0,41.0,0.0,1.0,0.0,1.0,0.0
448,5a3ec37314f871a98df92cfafb579d13c75af125,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(Cl)c2)c2c(N)ncnc21,2.0,100.0,27.0,98.1,67.0,0.0,1.0,0.0,1.0,0.0
449,b43ad96f6c6128384cde31e101ed87cf52ad90b7,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(F)c2)c2c(N)ncnc21,35.0,100.0,47.0,91.9,55.0,0.0,1.0,0.0,1.0,0.0
450,c19813e72a06a9ea4de360fd23ee804b43b0508a,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21,20.0,87.0,78.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0
451,4584c93507da56e901d3e1b8cc84dea6baf0a897,Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2ccccc2Cl)c2c(N)ncnc21,100.0,99.9,99.9,99.8,99.2,1.0,1.0,1.0,1.0,1.0
452,edbb2a01af9536db5e759c920e7a677c5cdc0c80,Cn1cc(-c2cccc3c(N)c(C(N)=O)nnc23)cn1,22.0,5.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
453,befef748506481a323490c8f4beb814f72bb54d7,Cn1cc(-c2cnc(N)c3c(-c4ccc5c(c4)CCN5C(=O)Cc4ccccc4)csc23)cn1,3.0,100.0,34.0,98.9,69.0,0.0,1.0,0.0,1.0,0.0
454,e85f13be11a5334c5ab0f3062934d3ae6515b053,Cn1cnc2c(N)ncnc21,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
455,f20fc1999d8211e342c5a827a47f7d48733dc32a,Cn1cncc1-c1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cn1,100.0,39.0,5.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0
456,a4c496cef505b36697fadd7c902365a164940629,Cn1cncc1-c1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,99.3,28.0,0.0,2.0,19.0,1.0,0.0,0.0,0.0,0.0
457,346377158f78459300ef43dfdae50741f34cf1a5,Cn1cncc1C(=O)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,6b944b83755d8ae7592ad68328e501aab10ee7f6,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(Oc2ccc3nccn3n2)c1,13.0,99.9,69.0,24.0,10.0,0.0,1.0,0.0,0.0,0.0
459,9df06b224bd17b155093be6b0113c277a13d8f5c,O=C(Nc1cccc(Oc2ccc3nccn3n2)c1)Nc1cccc(C(F)(F)F)c1,23.0,100.0,86.0,64.0,0.0,0.0,1.0,1.0,0.0,0.0
460,60753907d5cd6f0a8d308a99ed4b00b8fce89969,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1)c1ccccc1C(F)(F)F,82.0,100.0,99.9,95.1,32.0,1.0,1.0,1.0,1.0,0.0
461,a289a66c9234400a8632d64f73a3fd1fdcde3202,FC(F)(F)c1cc(Br)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,16.0,100.0,0.0,25.0,13.0,0.0,1.0,0.0,0.0,0.0
462,b939569f465832ca6b88bf206f9bd7fc76075857,FC(F)(F)c1cc(Nc2nccc(-c3c(-c4ccc(Cl)cc4)nn4ncccc34)n2)ccc1Cl,24.0,38.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
463,5eeb7c00a2de7ca9ba9886ef8b2c73574bd35389,FC(F)(F)c1ccc(/C=C/c2cncnc2Nc2ccc3[nH]c(Cc4ccccc4)nc3c2)cc1,46.0,0.0,8.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0
464,0e9b9a576aee8ad331b3b1219e40225cc645456a,FC(F)(F)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,18.0,26.0,14.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0
465,001cd7132edac9c659492a87c3d125029cd4c1d5,FC(F)(F)c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncc2)cc1,19.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
466,c68f66b73e664a050d5e5d0f19439abf00f6f5c4,FC(F)(F)c1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3cccc(C(F)(F)F)c3)n2)cc1,11.0,43.0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0
467,71eaf08abf079b54e1765e03c867d7458bfd094d,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(C(F)(F)F)c3)ccn12,25.0,13.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
468,c3a6cbd8fb444f233a488148a13de78d3a70af4f,FC(F)(F)c1ccccc1-c1cc(-c2c[nH]nc2-c2ccccn2)ccn1,0.0,3.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
469,30436e2a04ca018d59c7e2dc5ac8916fdf15eb67,O=C(NOCC1CC1)c1cc(Br)c(F)c(F)c1Nc1ccc(I)cc1Cl,0.0,13.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
470,fabd6c660c6fb03bba16c6a545a939b60e5c700d,O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,cb42ad2b952792908da4d342b4b7d5b7ecdd1be5,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
472,299daec66f17d1953ae5354848fe33196dcdd9bc,Fc1cccc(COc2ccc(Nc3ncnc4cc[nH]c34)cc2Cl)c1,100.0,24.0,5.0,29.0,34.0,1.0,0.0,0.0,0.0,0.0
473,b4f7a7762431d756976ddb21f7ed314bf6df4678,Fc1cccc(COc2nnc(-c3ccc4c(c3)CCO4)o2)c1,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,7b083b794a267bf65f0c4536245dd2923ce6f37b,Fc1cccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)c1,17.0,5.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0
475,9c1a9c546093dad13d68c168f4f7ba0d95e97429,O=C(Nc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c(F)c1)c1cccn(-c2ccccc2)c1=O,13.0,100.0,99.9,99.5,0.0,0.0,1.0,1.0,1.0,0.0
476,418d93dda2c64560785281d515398ed5181fbd5e,Fc1cc(Cl)ccc1Nc1ccnc2cc(I)ccc12,21.0,49.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,ea653a1c593e87e2d22e3ba2cb978a61fb4bf6bb,Fc1cc(Cl)ccc1Nc1ccnc2cc(-c3ccc(CN4CCCCC4)o3)ccc12,27.0,61.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,194eca6303f08a478847f4eb4fd784584dd1c59e,Fc1cc(Cl)ccc1Nc1ccnc2cc(-c3ccc(CN4CCOCC4)o3)ccc12,71.0,100.0,99.8,62.0,32.0,0.0,1.0,1.0,0.0,0.0
479,399652f6d46207317f829d6aafdadcfd2492539c,Fc1cc(Cl)ccc1Nc1ccnc2cc(-c3ccc(CN4CCSCC4)o3)ccc12,71.0,100.0,98.3,73.0,65.0,0.0,1.0,1.0,0.0,0.0
480,7ea8fe064b4d3539d4ca6ede6717f7106b0c4001,O=C(NCCNc1ccnc(NCc2ccc(F)cc2)n1)c1cc2ccccc2s1,23.0,77.0,79.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
481,6e3c05ad7478e7ed988006b840d09f25b18e6ff2,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(NCc3ccc(F)cc3)n2)CC1,44.0,2.0,21.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
482,7aa11e9c504a745f0340d490f6860c4f8d4c7241,O=c1cc(N2CCOCC2)nc2n(Cc3ccc(F)c(Cl)c3)ccn12,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,a3c81d7a4284e4efa5b4d61658b65c583ba9a987,O=C(NCCNc1ccnc(Nc2ccc(F)cc2)n1)Nc1ccc2c(c1)OCO2,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,ca2a62ee95ee99c3976a251045edf50b50b025a8,O=C(NCCNc1ccnc(Nc2ccc(F)cc2)n1)Nc1ccccc1F,22.0,48.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
485,976772c03d5ab58da4c1e799103df5e940667794,O=C(NCCNc1ccnc(Nc2ccc(F)cc2)n1)c1cc2ccccc2s1,23.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
486,e450537b1bdaabd48d7067706d8ed64b39051fc9,Fc1ccc(Nc2nccc(-c3c(-c4ccc(Cl)cc4)nn4ncccc34)n2)cc1F,24.0,38.0,9.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0
487,34ef120b3c217f2db1f344b91722e6875848bfd4,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,0.0,54.0,22.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
488,a0d72095fe47f9776bd3afb2b083eb34143f96df,O=C(Nc1ccccc1F)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1,0.0,5.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
489,7b6e2b8056d4ec012148238f3f4e980af992db5d,O=C(NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1)c1cc2ccccc2s1,22.0,21.0,10.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
490,285ba17f1695f97e6ff0f969b8c40a3a7c66642f,N#Cc1cccc(C(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,14.0,9.0,18.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
491,63bc478bf71dd79e4fb3dcd9cb4ea533c888ffdb,O=C(Nc1ccccc1F)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)CC1,47.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,2211c4e690e9c08422a4acb1a7188e2be246c7c5,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,99.2,7.0,38.0,34.0,39.0,1.0,0.0,0.0,0.0,0.0
493,31e6b64eed9732e96e580698c65194f964df1bbb,Fc1ccc(-c2nc3n(c2-c2ccncc2)CCS3)cc1,32.0,15.0,22.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0
494,ba3d65b04423521deac3b96ea4a6957dbb487aab,Fc1ccc(-c2nc[nH]c2-c2ccncc2)cc1,31.0,0.0,0.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0
495,820605d006ed9756c3f67ee9ebded1fd07af9531,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(-c4ccccc4)cc3)n2)cc1,3.0,17.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
496,146c6160fb982fff695bc08d98095b699230f772,Fc1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccccn2)cc1,12.0,0.0,7.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0
497,e49a60a76f7cdd7e43e86f8311638d9c3a29bb95,Fc1ccc(-c2ncn(CCCN3CCOCC3)c2-c2cccnc2)cc1,0.0,2.0,3.0,14.0,25.0,0.0,0.0,0.0,0.0,0.0
498,24092928e5bd40e94f41344b5078eee6b323843c,Fc1ccc(-c2ncn(CCCNCc3ccccc3)c2-c2ccncc2)cc1,17.0,19.0,18.0,19.0,35.0,0.0,0.0,0.0,0.0,0.0
499,b5dfda5722d82fca4e8749f7c0201d58395d9342,Fc1ccc(-c2nn3c(OCC(F)(F)F)cccc3c2-c2ccncc2)cc1,20.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,cbe9c249c235142fec30536897410cef524e3789,Fc1ccc(-c2nn3cccc(F)c3c2-c2ccncc2)cc1,52.0,3.0,98.0,8.0,16.0,0.0,0.0,1.0,0.0,0.0
501,cabe9f258ac5511e83fef27df55969a7e0963c57,O=C(NCC1CC1)c1ccc(-c2cc(C(=O)NC3CC3)ccc2F)cc1,15.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
502,b6b61cd17c189a6127a7fbd4b945d18b3411193c,O=C(Nc1n[nH]c2cc(-c3cccc(F)c3F)ccc12)C1CC1,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,b5c318347c1ba0c218061c9747f0a4b44adc3e77,Fc1cccc(COc2ccc(Nc3ncnc4nn5ccccc5c34)cc2Cl)c1,100.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
504,3a4dbbe735a32cf9459659af520c8ab25d2017fa,Fc1cccc(COc2ccc(Nc3ncnc4sc(-c5ccc[nH]5)cc34)cc2Cl)c1,100.0,16.0,14.0,28.0,24.0,1.0,0.0,0.0,0.0,0.0
505,1e539a035da2200d7f575cad7d3d8542f1e97034,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(F)c3)ccn12,32.0,10.0,31.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
506,8967483f424a60c94d47c196c3bfe653086bf793,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)c1c(F)cccc1F,98.2,94.6,73.0,80.0,54.0,1.0,1.0,0.0,1.0,0.0
507,11148251872bfa50565a9694c9bdd61fa9b36ed3,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3cccc(C(F)(F)F)c3)n2)c1)c1c(F)cccc1F,99.1,98.7,64.0,96.6,81.0,1.0,1.0,0.0,1.0,1.0
508,89cea0f55f2cf451b84506be62f8a3b31a4389dc,O=C(Nc1cccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1c(F)cccc1F,100.0,100.0,99.7,99.0,95.0,1.0,1.0,1.0,1.0,1.0
509,21d64ef57660e32110b471b3464a26c3484eff5b,O=C(Nc1c(F)cccc1F)c1cc(C(=O)c2ccccc2F)c[nH]1,26.0,9.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
510,c09266e161741cb0732bdd45916963662e7e67f8,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3cccc(F)c3)n2)c1)c1c(F)ccc(F)c1Cl,100.0,98.2,84.0,97.6,91.2,1.0,1.0,1.0,1.0,1.0
511,cebad8347bf622dbedae6df17065eaa1a7ee8fe7,O=C(Nc1n[nH]c2cc(-c3cccc(F)c3)ccc12)C1CC1,0.0,33.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0
512,fb52bedb94a6b4c664f8f7ab30df50245c6f3fc5,O=C(Nc1n[nH]c2cc(-c3ccccc3F)ccc12)C1CC1,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
513,326ca318c41ed3bdff52d71e5ee33c30e48b9591,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3F)ccn12,18.0,7.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
514,48591eb18edbd69b235acc523aa0fec912975611,CS(=O)(=O)c1ccc(-c2c(-c3ncn[nH]3)sc(N3CCOCC3)c2C#N)cc1,12.0,28.0,5.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0
515,e68c7fc6007fcc1c3080aed4a9dc13c4ffd64eef,COc1cc2c(cc1OCCN1CCN(C)CC1)ncc1c3ccc(C#N)cc3[nH]c21,0.0,83.0,29.0,33.0,34.0,0.0,1.0,0.0,0.0,0.0
516,0d058f237a1de4f418c3bc7a3c0579f6170de2ef,COc1cc2c(cc1OCCN1CCNCC1)ncc1c3ccc(C#N)cc3[nH]c21,26.0,70.0,35.0,42.0,23.0,0.0,0.0,0.0,0.0,0.0
517,aedfbe499594de1d6b037b9ff379af8b8ca3587e,COCCOCCOc1cc2ncc3c4ccc(C#N)cc4[nH]c3c2cc1OC,12.0,73.0,45.0,73.0,45.0,0.0,0.0,0.0,0.0,0.0
518,1c3e01d14873eb3e2d0f4bacae6775e9e70234b5,COc1cc2c(cc1OC[C@@H](O)CO)ncc1c3ccc(C#N)cc3[nH]c21,0.0,63.0,52.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0ea087c5f17259cc14b5ea3dea00ff6e9e62d313,N#Cc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,0.0,6.0,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
520,52e7a0c6185dbff8f7d34ecb59a6a9abc8a8415f,N#Cc1cnc2cc(-c3cnc(CNCCN4CCOCC4)s3)ccc2c1Nc1ccc(Oc2ccccc2)cc1,98.1,19.0,60.0,88.0,67.0,1.0,0.0,0.0,1.0,0.0
521,e3f50071288c74d0674344e5b1b274c3111b3bfb,c1ccc(-c2n[nH]cc2Nc2ccnc3ccccc23)nc1,15.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,b92f95a14a3feaad9b06c8201321cccd79439716,c1ccc(Oc2ccc(Nc3ccnc4ccc(-c5ccccn5)cc34)cc2)cc1,82.0,45.0,6.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0
523,f213ffcb52406ff86a3622cf0b095601c88b76e5,NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,23.0,65.0,55.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0
524,147ce135084cfd3901776b8c3bcd95ffaf2e3ba2,NC(=O)c1cc(-c2ccccc2)cc2c(C3CCNCC3)c[nH]c12,25.0,77.0,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
525,fe8edf5a87c6960fa1779171bcea91501346266b,NC(=O)c1nnc2ccccc2c1N,0.0,10.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
526,8ecf5008f029130dfed6d3768a84350e37873366,NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1F,84.0,0.0,24.0,63.0,63.0,1.0,0.0,0.0,0.0,0.0
527,0faba66d352e096951c696fdecc1335bad252875,NC(=O)c1ccc(-c2cc3ncnc(SCC(=O)O)c3s2)cc1,0.0,68.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
528,e9085ba833e4c7a69be909fb6fd1b286ffea1786,NCCNS(=O)(=O)c1ccc(-c2ccnc3[nH]ccc23)cc1,18.5,36.0,23.5,6.0,82.0,0.0,0.0,0.0,0.0,1.0
529,a8cb896de0c5b2c695b18a4e78a006e4cdf2b866,NS(=O)(=O)CCc1cccc(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nn4ccccc34)n2)c1,100.0,100.0,99.9,99.4,97.7,1.0,1.0,1.0,1.0,1.0
